session_id,user_id,cart_items_count,cart_value,cart_created,cart_abandoned
session_003229,user_00165,4,63.76644098838213,2025-10-08 08:50:47,False
session_003230,user_00975,3,66.29878429423053,2025-10-08 08:49:58,False
session_003231,user_00963,4,89.12900606505876,2025-10-08 08:49:19,False
session_003235,user_00578,3,75.92489863742716,2025-10-08 08:50:40,True
session_003236,user_00094,3,10.0,2025-10-08 08:49:28,False
session_003237,user_00571,3,102.44791131304625,2025-10-08 08:50:46,True
session_003242,user_00582,3,50.39868370247682,2025-10-08 08:50:12,True
session_003243,user_00448,3,103.85997051497458,2025-10-08 08:48:50,False
session_003244,user_00638,4,99.44898580838219,2025-10-08 08:50:09,True
session_003245,user_00445,1,26.49187211643448,2025-10-08 08:48:46,True
session_003246,user_00554,3,76.49548839878892,2025-10-08 08:51:29,False
session_003247,user_00913,1,84.55978635427968,2025-10-08 08:51:20,False
session_003251,user_00488,1,61.51688910664484,2025-10-08 08:51:00,False
session_003254,user_00996,4,107.59590069192524,2025-10-08 08:51:27,False
session_003255,user_00922,1,77.0786302637323,2025-10-08 08:51:29,True
session_003256,user_00703,4,99.22410276023966,2025-10-08 08:51:20,True
session_003261,user_00581,4,66.76749904572233,2025-10-08 08:49:09,True
session_003262,user_00239,3,95.64302859117862,2025-10-08 08:50:33,False
session_003263,user_00165,2,35.89405833870279,2025-10-08 08:51:05,True
session_003267,user_00046,2,63.1597558443975,2025-10-08 08:51:12,False
session_003269,user_00083,2,87.27938250616259,2025-10-08 08:51:08,False
session_003270,user_00714,1,60.763668852185944,2025-10-08 08:51:40,False
session_003273,user_00792,4,62.30431672775477,2025-10-08 08:50:17,False
session_003275,user_00882,1,151.76138785300623,2025-10-08 08:49:55,True
session_003277,user_00424,2,68.75483530708672,2025-10-08 08:49:19,False
session_003278,user_00955,4,59.317768948920886,2025-10-08 08:50:53,True
session_003280,user_00522,2,51.59627622394679,2025-10-08 08:49:10,True
session_003281,user_00290,3,113.71130387134633,2025-10-08 08:50:24,True
session_003282,user_00992,3,75.0414357362106,2025-10-08 08:50:55,True
session_003283,user_00427,1,59.11271620411616,2025-10-08 08:51:39,True
session_003285,user_00788,1,74.27892951324105,2025-10-08 08:49:02,True
session_003287,user_00302,4,38.14247713749372,2025-10-08 08:50:27,True
session_003288,user_00895,1,41.17205521073017,2025-10-08 08:51:40,False
session_003290,user_00228,2,102.40961526935607,2025-10-08 08:51:26,True
session_003293,user_00982,1,114.84611100090403,2025-10-08 08:51:05,False
session_003298,user_00471,4,65.69177244064429,2025-10-08 08:48:51,True
session_003301,user_00618,2,42.59408620768707,2025-10-08 08:49:05,True
session_003306,user_00838,3,38.969249827768955,2025-10-08 08:50:08,False
session_003309,user_00778,3,72.29397825796417,2025-10-08 08:51:17,True
session_003311,user_00806,2,88.28250234927272,2025-10-08 08:50:55,True
session_003312,user_00110,2,56.37826109613488,2025-10-08 08:50:45,True
session_003313,user_00884,2,33.002563008706026,2025-10-08 08:51:18,True
session_003315,user_00781,3,101.9705334959517,2025-10-08 08:49:55,True
session_003316,user_00339,1,66.67990655801256,2025-10-08 08:50:01,True
session_003318,user_00956,1,49.80488535600505,2025-10-08 08:50:36,False
session_003319,user_00310,2,45.5640338793982,2025-10-08 08:51:12,False
session_003321,user_00137,4,88.17617769798268,2025-10-08 08:50:26,True
session_003324,user_00581,4,64.36993787527632,2025-10-08 08:51:25,True
session_003327,user_00148,3,70.45860553666282,2025-10-08 08:49:27,False
session_003328,user_00357,3,63.66229340093562,2025-10-08 08:49:52,True
session_003332,user_00144,2,84.81022994889342,2025-10-08 08:49:03,False
session_003333,user_00336,2,33.107962229036005,2025-10-08 08:48:54,True
session_003336,user_00455,1,60.46732980739117,2025-10-08 08:50:09,True
session_003337,user_00043,4,62.855898349545484,2025-10-08 08:48:42,True
session_003339,user_00531,2,83.05959505878447,2025-10-08 08:49:03,False
session_003344,user_00423,3,119.57054678768266,2025-10-08 08:49:40,True
session_003345,user_00967,1,45.1798527702464,2025-10-08 08:49:39,True
session_003346,user_00264,3,76.84297236792558,2025-10-08 08:49:22,False
session_003349,user_00584,4,32.47642432300391,2025-10-08 08:50:03,False
session_003350,user_00057,1,71.5347744799595,2025-10-08 08:51:12,True
session_003351,user_00167,3,44.399482966775764,2025-10-08 08:49:43,True
session_003353,user_00635,2,82.62497335255541,2025-10-08 08:51:35,True
session_003355,user_00763,3,124.81728171856562,2025-10-08 08:48:49,True
session_003356,user_00573,4,54.25878967579753,2025-10-08 08:51:29,True
session_003358,user_00990,1,121.16176298788523,2025-10-08 08:49:27,True
session_003360,user_00695,2,103.78365420238418,2025-10-08 08:49:19,False
session_003363,user_00134,2,81.0052520863165,2025-10-08 08:50:12,True
session_003364,user_00228,3,74.12312457877285,2025-10-08 08:50:17,False
session_003366,user_00455,4,93.38276456752891,2025-10-08 08:49:54,True
session_003368,user_00123,2,59.87248612196334,2025-10-08 08:50:46,True
session_003370,user_00165,1,80.94805188138722,2025-10-08 08:49:15,True
session_003372,user_00554,1,36.7334509247024,2025-10-08 08:49:58,False
session_003374,user_00448,1,54.157217079000965,2025-10-08 08:49:51,True
session_003378,user_00337,4,120.36384265636562,2025-10-08 08:48:41,False
session_003380,user_00811,1,41.41320227269972,2025-10-08 08:50:25,False
session_003390,user_00190,2,67.67998278493631,2025-10-08 08:50:56,True
session_003391,user_00344,3,103.08091006149282,2025-10-08 08:50:44,True
session_003392,user_00577,2,86.94507962916913,2025-10-08 08:49:19,True
session_003395,user_00560,1,91.34916803941438,2025-10-08 08:49:15,False
session_003396,user_00650,4,75.66461406705768,2025-10-08 08:49:28,True
session_003398,user_00974,2,72.126716629562,2025-10-08 08:50:11,False
session_003399,user_00881,4,72.0032633045525,2025-10-08 08:50:24,False
session_003400,user_00694,4,96.09745354815692,2025-10-08 08:50:13,True
session_003401,user_00158,1,78.61420104436593,2025-10-08 08:51:09,True
session_003402,user_00285,4,52.02851530181175,2025-10-08 08:48:59,True
session_003403,user_00553,3,87.8188276501392,2025-10-08 08:48:58,False
session_003407,user_00261,3,117.39120088059126,2025-10-08 08:49:11,True
session_003408,user_00267,1,79.54570192153389,2025-10-08 08:49:26,False
session_003410,user_00805,2,76.45893225837155,2025-10-08 08:48:52,False
session_003414,user_00968,3,92.69731185429505,2025-10-08 08:50:54,True
session_003415,user_00625,4,90.68086960705008,2025-10-08 08:49:48,False
session_003417,user_00851,2,81.62299635090369,2025-10-08 08:51:38,True
session_003420,user_00688,4,10.0,2025-10-08 08:51:35,False
session_003425,user_00900,4,72.60844075143487,2025-10-08 08:49:52,True
session_003427,user_00877,2,79.68659243825005,2025-10-08 08:50:01,False
session_003428,user_00441,4,72.41187410245291,2025-10-08 08:51:02,True
session_003431,user_00009,4,63.79804250045647,2025-10-08 08:49:42,True
session_003432,user_00159,4,82.57569915612353,2025-10-08 08:49:46,False
session_003433,user_00423,3,26.475351982592862,2025-10-08 08:48:41,True
session_003435,user_00881,3,57.64579875102691,2025-10-08 08:49:07,False
session_003436,user_00388,2,74.42564722031074,2025-10-08 08:50:16,True
session_003437,user_00292,3,81.74752483951664,2025-10-08 08:50:50,False
session_003438,user_00393,3,79.7883440700447,2025-10-08 08:51:15,True
session_003439,user_00348,2,67.64359754019142,2025-10-08 08:50:44,True
session_003440,user_00767,3,49.31091040570891,2025-10-08 08:49:57,True
session_003441,user_00960,3,87.00191004469791,2025-10-08 08:49:50,False
session_003443,user_00091,4,56.80769175124694,2025-10-08 08:51:30,True
session_003445,user_00547,1,55.87379273173981,2025-10-08 08:50:14,True
session_003446,user_00823,2,83.3149139890414,2025-10-08 08:48:59,False
session_003447,user_00439,1,80.04320365746872,2025-10-08 08:50:48,True
session_003450,user_00149,2,116.03742095872387,2025-10-08 08:50:03,False
session_003451,user_00918,2,95.61118836153295,2025-10-08 08:49:31,True
session_003456,user_00721,3,61.380864817775716,2025-10-08 08:51:10,True
session_003457,user_00312,2,35.756757243653645,2025-10-08 08:49:49,False
session_003460,user_00353,4,47.03859173678947,2025-10-08 08:50:07,True
session_003461,user_00969,3,91.40667626631121,2025-10-08 08:49:07,False
session_003466,user_00486,1,80.61130756044238,2025-10-08 08:49:51,False
session_003470,user_00577,4,72.27375075046207,2025-10-08 08:51:04,False
session_003475,user_00102,4,106.02952335994553,2025-10-08 08:50:42,False
session_003480,user_00923,4,115.24861090959823,2025-10-08 08:50:45,False
session_003484,user_00171,4,86.94662828563291,2025-10-08 08:51:39,True
session_003485,user_00819,3,109.04643185893983,2025-10-08 08:49:12,True
session_003486,user_00142,4,93.75072890287277,2025-10-08 08:50:28,False
session_003488,user_00221,2,76.83841857003003,2025-10-08 08:50:42,False
session_003490,user_00514,2,89.28158983914292,2025-10-08 08:51:37,True
session_003492,user_00265,1,17.33353266490736,2025-10-08 08:51:09,False
session_003494,user_00297,4,62.54675949218187,2025-10-08 08:51:12,True
session_003495,user_00825,3,59.23164432067173,2025-10-08 08:49:43,False
session_003498,user_00687,4,39.87339841122581,2025-10-08 08:51:21,True
session_003499,user_00428,1,62.88631565980857,2025-10-08 08:49:15,True
session_003500,user_00518,4,98.90226685462486,2025-10-08 08:49:20,True
session_003503,user_00413,2,72.37630042572124,2025-10-08 08:49:08,True
session_003504,user_00234,2,52.02107631244247,2025-10-08 08:50:25,True
session_003505,user_00664,1,101.40153993907005,2025-10-08 08:50:54,False
session_003506,user_00569,1,54.537940587055445,2025-10-08 08:49:55,True
session_003509,user_00275,1,98.05196908478783,2025-10-08 08:51:38,False
session_003514,user_00223,3,85.72910388120523,2025-10-08 08:50:44,True
session_003517,user_00453,3,47.50916602913274,2025-10-08 08:50:26,True
session_003518,user_00935,1,55.59548570020853,2025-10-08 08:50:20,True
session_003521,user_00887,4,67.68314661421229,2025-10-08 08:48:59,True
session_003522,user_00866,4,98.26269143595114,2025-10-08 08:50:42,False
session_003523,user_00819,4,81.43542681091861,2025-10-08 08:50:34,False
session_003526,user_00472,2,86.84668399505381,2025-10-08 08:49:18,False
session_003527,user_00786,3,74.1398189484466,2025-10-08 08:50:24,True
session_003529,user_00356,3,69.29377161020038,2025-10-08 08:50:02,False
session_003530,user_00337,2,65.70590006070391,2025-10-08 08:50:51,False
session_003531,user_00923,1,73.72052238026704,2025-10-08 08:50:52,True
session_003533,user_00879,2,39.07725461784821,2025-10-08 08:51:06,True
session_003536,user_00557,3,152.65406517411222,2025-10-08 08:50:51,True
session_003538,user_00605,2,36.03147571440677,2025-10-08 08:48:48,False
session_003541,user_00736,3,84.93955125488239,2025-10-08 08:50:20,False
session_003545,user_00672,4,10.0,2025-10-08 08:50:20,True
session_003546,user_00523,2,86.78295819707462,2025-10-08 08:49:51,False
session_003547,user_00601,4,118.51899845715735,2025-10-08 08:50:58,True
session_003548,user_00080,4,115.48808971664519,2025-10-08 08:49:58,True
session_003550,user_00109,3,56.94936634672197,2025-10-08 08:50:06,False
session_003552,user_00601,4,88.5719849005502,2025-10-08 08:51:34,True
session_003556,user_00105,4,45.77400287230196,2025-10-08 08:50:01,True
session_003557,user_00249,1,79.0596765648075,2025-10-08 08:51:17,True
session_003560,user_00030,1,90.35031631544321,2025-10-08 08:51:37,False
session_003561,user_00038,3,99.88545497292235,2025-10-08 08:48:40,True
session_003562,user_00229,1,115.30237064383672,2025-10-08 08:49:48,False
session_003563,user_00941,1,48.195612616134056,2025-10-08 08:51:34,False
session_003564,user_00851,2,84.44384041107767,2025-10-08 08:51:01,True
session_003568,user_00262,3,136.1355306441816,2025-10-08 08:48:54,False
session_003569,user_00572,2,91.19903906694906,2025-10-08 08:50:11,True
session_003574,user_00380,2,91.21241811413257,2025-10-08 08:50:45,False
session_003576,user_00715,3,61.775496261628064,2025-10-08 08:50:52,True
session_003577,user_00140,4,56.18250770259968,2025-10-08 08:50:41,False
session_003578,user_00087,2,109.59137780893982,2025-10-08 08:49:58,True
session_003579,user_00901,2,76.73813146785623,2025-10-08 08:50:27,True
session_003580,user_00551,2,102.3640791275618,2025-10-08 08:51:36,True
session_003581,user_00115,3,38.03660573236315,2025-10-08 08:51:33,False
session_003582,user_00988,4,80.71690898597508,2025-10-08 08:49:01,False
session_003583,user_00883,3,73.98367864343481,2025-10-08 08:48:41,False
session_003586,user_00872,1,75.5338527613168,2025-10-08 08:49:38,False
session_003588,user_00322,2,101.18719144252015,2025-10-08 08:49:08,True
session_003589,user_00091,2,87.92791659889573,2025-10-08 08:49:20,True
session_003590,user_00788,1,73.0251704540484,2025-10-08 08:49:09,True
session_003591,user_00521,4,46.80583840761514,2025-10-08 08:51:06,True
session_003594,user_00529,3,121.35222746948844,2025-10-08 08:50:10,False
session_003595,user_00619,1,73.69840039793289,2025-10-08 08:49:26,True
session_003597,user_00331,2,88.86127581307186,2025-10-08 08:49:08,True
session_003598,user_00314,2,76.33301973853209,2025-10-08 08:49:02,True
session_003599,user_00350,1,61.333855503377784,2025-10-08 08:50:24,True
session_003604,user_00035,4,68.02273520335329,2025-10-08 08:49:51,False
session_003605,user_00931,2,47.046958535566326,2025-10-08 08:50:19,False
session_003606,user_00055,3,91.09926564133214,2025-10-08 08:50:06,True
session_003608,user_00691,3,68.68730762518169,2025-10-08 08:51:22,True
session_003609,user_00522,3,66.08016192043252,2025-10-08 08:49:57,False
session_003610,user_00712,3,19.54973159550965,2025-10-08 08:51:24,True
session_003611,user_00224,2,93.13939640168009,2025-10-08 08:50:06,True
session_003612,user_00402,3,84.5767110258712,2025-10-08 08:50:33,True
session_003616,user_00271,3,71.40383931788418,2025-10-08 08:49:07,True
session_003617,user_00514,4,135.1915360756424,2025-10-08 08:50:36,False
session_003619,user_00446,1,71.40167105891373,2025-10-08 08:50:01,False
session_003621,user_00117,2,94.77925676150983,2025-10-08 08:49:03,True
session_003625,user_00271,3,94.9409199041863,2025-10-08 08:49:49,True
session_003628,user_00165,1,57.75575776252603,2025-10-08 08:49:02,False
session_003630,user_00324,3,86.56112296370074,2025-10-08 08:49:02,True
session_003631,user_00791,1,17.273343441950573,2025-10-08 08:49:22,False
session_003635,user_00950,4,97.24104951405401,2025-10-08 08:50:55,True
session_003638,user_00707,1,80.83196688942897,2025-10-08 08:49:54,False
session_003644,user_00028,3,70.99261882324848,2025-10-08 08:49:45,False
session_003645,user_00170,2,69.95432268832664,2025-10-08 08:50:06,True
session_003649,user_00084,1,125.90186308076866,2025-10-08 08:48:54,True
session_003651,user_00889,4,12.45426819909872,2025-10-08 08:51:09,True
session_003652,user_00376,3,35.663567728447575,2025-10-08 08:51:16,True
session_003654,user_00543,4,127.10155231808194,2025-10-08 08:49:29,True
session_003657,user_00668,2,76.39582472559674,2025-10-08 08:49:41,True
session_003663,user_00654,4,86.86617006105323,2025-10-08 08:50:14,True
session_003664,user_00516,3,39.79787953043929,2025-10-08 08:50:00,True
session_003666,user_00396,4,53.50090136129815,2025-10-08 08:50:45,False
session_003669,user_00359,2,53.56162573536073,2025-10-08 08:48:43,True
session_003670,user_00445,3,71.94424570692955,2025-10-08 08:49:02,True
session_003671,user_00836,3,60.487697817279816,2025-10-08 08:48:42,False
session_003672,user_00228,3,46.7544460431028,2025-10-08 08:49:31,False
session_003676,user_00280,1,107.05338251959896,2025-10-08 08:51:06,False
session_003677,user_00592,1,68.6138935591221,2025-10-08 08:48:43,False
session_003679,user_00973,2,67.810377398138,2025-10-08 08:48:40,True
session_003681,user_00139,4,102.80978274279617,2025-10-08 08:49:33,False
session_003682,user_00058,4,95.18472786063336,2025-10-08 08:50:56,True
session_003683,user_00844,3,52.15920357418415,2025-10-08 08:51:28,True
session_003686,user_00367,3,68.87402380868396,2025-10-08 08:49:33,True
session_003689,user_00508,2,24.466427245983013,2025-10-08 08:51:27,True
session_003691,user_00463,4,87.77810339085221,2025-10-08 08:50:48,True
session_003694,user_00653,2,74.67203998556869,2025-10-08 08:51:32,True
session_003695,user_00833,1,70.76398955101294,2025-10-08 08:50:45,True
session_003698,user_00606,2,63.44092292164473,2025-10-08 08:50:17,False
session_003701,user_00678,1,62.20473935320504,2025-10-08 08:49:56,False
session_003707,user_00837,3,119.49202362905982,2025-10-08 08:49:37,True
session_003708,user_00144,2,69.94444643271548,2025-10-08 08:50:42,False
session_003709,user_00930,1,65.07626128023315,2025-10-08 08:50:36,True
session_003710,user_00314,4,79.59350359216116,2025-10-08 08:50:35,False
session_003711,user_00697,3,81.14222006349225,2025-10-08 08:50:17,True
session_003713,user_00661,1,109.63818254575438,2025-10-08 08:49:20,True
session_003714,user_00858,2,84.62699404264137,2025-10-08 08:51:08,True
session_003715,user_00101,1,33.417438496475214,2025-10-08 08:51:40,False
session_003717,user_00457,2,69.91205392650309,2025-10-08 08:50:36,True
session_003719,user_00503,2,92.77938274083712,2025-10-08 08:49:51,False
session_003721,user_00344,3,51.93255104410163,2025-10-08 08:49:23,False
session_003722,user_00369,4,91.47623599405006,2025-10-08 08:49:55,False
session_003727,user_00568,1,89.49002844480654,2025-10-08 08:50:36,True
session_003729,user_00462,2,43.22890463081596,2025-10-08 08:49:44,False
session_003730,user_00154,2,61.85671914504128,2025-10-08 08:49:33,True
session_003731,user_00655,2,112.49542504385622,2025-10-08 08:49:52,False
session_003732,user_00518,2,111.82843306132598,2025-10-08 08:50:10,False
session_003737,user_00195,4,52.065542668783294,2025-10-08 08:50:09,False
session_003738,user_00331,4,90.29673703438097,2025-10-08 08:50:04,False
session_003739,user_00575,1,64.81893841924122,2025-10-08 08:49:55,False
session_003740,user_00537,3,63.59958798191507,2025-10-08 08:51:15,False
session_003742,user_00019,2,66.15832035530418,2025-10-08 08:50:26,False
session_003745,user_00419,2,43.5953832301238,2025-10-08 08:50:17,True
session_003750,user_00648,4,49.982308599101,2025-10-08 08:48:50,True
session_003751,user_00623,3,76.34571555631304,2025-10-08 08:51:37,True
session_003752,user_00424,1,44.25637453460636,2025-10-08 08:50:19,True
session_003753,user_00899,2,71.80910097173467,2025-10-08 08:49:15,False
session_003754,user_00538,3,32.32979326791201,2025-10-08 08:50:15,False
session_003757,user_00795,2,109.3422042262251,2025-10-08 08:49:35,False
session_003758,user_00624,3,107.7301462700307,2025-10-08 08:51:22,True
session_003759,user_00541,4,123.20567245233343,2025-10-08 08:51:40,True
session_003761,user_00250,2,83.07628723152794,2025-10-08 08:50:19,False
session_003762,user_00492,3,50.06491437195492,2025-10-08 08:49:02,True
session_003763,user_00486,3,121.56843090342537,2025-10-08 08:50:23,False
session_003766,user_00908,3,106.0745548646205,2025-10-08 08:51:30,True
session_003767,user_00072,1,70.07321123604481,2025-10-08 08:49:05,False
session_003770,user_00420,1,37.5250256717328,2025-10-08 08:51:20,False
session_003772,user_00505,3,70.83692344559219,2025-10-08 08:49:26,True
session_003774,user_00722,1,56.843916750229965,2025-10-08 08:49:53,True
session_003777,user_00823,1,78.75774952798443,2025-10-08 08:51:17,True
session_003780,user_00556,1,96.30886716385447,2025-10-08 08:49:32,True
session_003782,user_00722,2,58.06836824183565,2025-10-08 08:50:25,True
session_003786,user_00071,2,90.8695563521856,2025-10-08 08:49:51,False
session_003787,user_00936,1,100.93252467309722,2025-10-08 08:49:47,False
session_003788,user_00372,2,95.31791058776587,2025-10-08 08:50:04,True
session_003791,user_00646,3,64.95568705009127,2025-10-08 08:50:28,True
session_003801,user_00752,3,61.36160390229453,2025-10-08 08:51:13,False
session_003802,user_00032,4,116.48731583361212,2025-10-08 08:49:45,True
session_003805,user_00652,1,89.11990326986705,2025-10-08 08:51:39,True
session_003806,user_00510,4,58.92343920224329,2025-10-08 08:50:48,True
session_003810,user_00282,3,103.90889361968452,2025-10-08 08:51:21,True
session_003811,user_00456,2,53.10967368753457,2025-10-08 08:49:31,True
session_003812,user_00675,2,65.62625859180837,2025-10-08 08:49:51,True
session_003813,user_00186,2,38.714607925948826,2025-10-08 08:48:51,True
session_003814,user_00785,3,81.81678345659104,2025-10-08 08:50:02,False
session_003816,user_00814,3,64.78311490066856,2025-10-08 08:49:37,False
session_003821,user_00246,4,87.80001871290158,2025-10-08 08:49:20,True
session_003822,user_00446,3,64.5671694781503,2025-10-08 08:50:53,True
session_003823,user_00782,4,112.73068771382017,2025-10-08 08:50:39,True
session_003824,user_00776,2,95.41937685207796,2025-10-08 08:49:00,True
session_003825,user_00718,1,96.45559659102844,2025-10-08 08:51:11,True
session_003829,user_00035,1,62.370414603948106,2025-10-08 08:50:46,True
session_003830,user_00335,3,85.06649236861047,2025-10-08 08:50:07,False
session_003834,user_00229,3,58.84732782581214,2025-10-08 08:49:05,True
session_003835,user_00693,2,56.656580194814225,2025-10-08 08:51:29,False
session_003837,user_00699,4,141.67797734440592,2025-10-08 08:49:20,False
session_003838,user_00115,3,32.71512267702788,2025-10-08 08:51:14,True
session_003840,user_00761,1,107.53984956977135,2025-10-08 08:50:27,True
session_003841,user_00888,3,75.26662607165882,2025-10-08 08:51:04,False
session_003842,user_00849,4,66.79695750704023,2025-10-08 08:48:40,False
session_003843,user_00189,2,87.7270478413095,2025-10-08 08:49:40,True
session_003844,user_00023,3,110.9483762871802,2025-10-08 08:49:16,False
session_003846,user_00846,1,89.55417111254931,2025-10-08 08:49:54,True
session_003850,user_00695,3,76.61839418893543,2025-10-08 08:51:05,False
session_003852,user_00328,4,85.63767709742145,2025-10-08 08:49:49,False
session_003857,user_00666,3,85.64497073484812,2025-10-08 08:50:41,False
session_003859,user_00570,3,47.50014714424391,2025-10-08 08:50:52,False
session_003863,user_00665,1,40.97381672934884,2025-10-08 08:51:15,True
session_003864,user_00035,2,112.34115891482838,2025-10-08 08:49:33,True
session_003867,user_00324,3,78.47857872764101,2025-10-08 08:50:05,True
session_003869,user_00077,2,70.13347214169949,2025-10-08 08:49:12,True
session_003870,user_00954,2,76.34257539849621,2025-10-08 08:49:16,False
session_003874,user_00301,4,45.641945193917856,2025-10-08 08:50:39,True
session_003877,user_00645,1,45.80692869621629,2025-10-08 08:50:48,False
session_003879,user_00627,2,95.12977808383263,2025-10-08 08:49:05,True
session_003881,user_00709,1,86.06834444153779,2025-10-08 08:50:44,True
session_003883,user_00787,2,56.47092976867384,2025-10-08 08:51:26,True
session_003884,user_00683,3,74.89421759045779,2025-10-08 08:49:06,True
session_003885,user_00948,1,91.13303845076899,2025-10-08 08:51:11,True
session_003886,user_00350,2,70.80214703051949,2025-10-08 08:51:40,False
session_003887,user_00073,3,57.95988411159287,2025-10-08 08:51:26,True
session_003890,user_00940,2,88.78459180065865,2025-10-08 08:49:37,False
session_003892,user_00897,2,103.33582303360178,2025-10-08 08:48:52,False
session_003893,user_00742,1,61.51422560840173,2025-10-08 08:49:28,True
session_003895,user_00445,4,106.33153053777457,2025-10-08 08:49:17,False
session_003896,user_00268,1,60.382371262770505,2025-10-08 08:51:14,True
session_003897,user_00995,1,73.97467580561714,2025-10-08 08:49:41,True
session_003899,user_00853,4,82.73061018677407,2025-10-08 08:51:32,True
session_003900,user_00500,4,69.24567122400151,2025-10-08 08:48:49,True
session_003902,user_00843,2,97.36804044627799,2025-10-08 08:49:44,False
session_003903,user_00672,2,82.65150120289772,2025-10-08 08:50:57,True
session_003904,user_00047,2,75.12272983114569,2025-10-08 08:50:57,True
session_003905,user_00912,4,49.329672461983364,2025-10-08 08:49:28,False
session_003907,user_00658,1,61.45595790517024,2025-10-08 08:50:02,False
session_003909,user_00103,3,30.047228078443972,2025-10-08 08:50:45,True
session_003911,user_00037,1,152.7612715860335,2025-10-08 08:50:15,False
session_003915,user_00969,1,104.77090140896689,2025-10-08 08:49:35,False
session_003917,user_00264,1,104.6369318171106,2025-10-08 08:50:37,False
session_003925,user_00013,3,116.87250858379392,2025-10-08 08:49:14,True
session_003926,user_00840,4,55.038818664578585,2025-10-08 08:50:19,True
session_003927,user_00537,4,81.29585713288364,2025-10-08 08:49:33,False
session_003928,user_00542,1,79.2948868854019,2025-10-08 08:49:03,True
session_003929,user_00389,1,61.73074186202715,2025-10-08 08:50:42,True
session_003931,user_00944,4,73.68278881810394,2025-10-08 08:49:12,False
session_003933,user_00615,2,106.66774777147552,2025-10-08 08:50:46,False
session_003938,user_00570,1,87.19246206863885,2025-10-08 08:48:50,True
session_003939,user_00409,2,98.84391833422738,2025-10-08 08:50:24,True
session_003944,user_00874,3,72.63736479469544,2025-10-08 08:48:53,True
session_003945,user_00726,2,146.71932343768776,2025-10-08 08:51:10,True
session_003946,user_00699,2,86.2645413233814,2025-10-08 08:49:31,True
session_003947,user_00689,1,37.03414106307316,2025-10-08 08:50:33,True
session_003951,user_00612,2,73.47920311443495,2025-10-08 08:49:24,True
session_003952,user_00594,1,49.06827600043828,2025-10-08 08:49:47,False
session_003955,user_00615,2,69.73294704557176,2025-10-08 08:49:01,True
session_003957,user_00620,2,84.78767694642676,2025-10-08 08:48:47,False
session_003958,user_00193,4,97.77427152023355,2025-10-08 08:49:16,True
session_003959,user_00866,2,71.3826678796245,2025-10-08 08:51:13,False
session_003961,user_00035,1,64.9730693933992,2025-10-08 08:49:27,True
session_003963,user_00305,2,110.24040859532296,2025-10-08 08:50:00,True
session_003964,user_00056,2,64.0138237179915,2025-10-08 08:51:20,True
session_003965,user_00677,3,114.81226108716474,2025-10-08 08:49:47,True
session_003967,user_00608,2,92.05802813077595,2025-10-08 08:49:12,False
session_003969,user_00974,3,124.15681056242111,2025-10-08 08:50:12,True
session_003972,user_00175,3,136.44856532965966,2025-10-08 08:50:15,False
session_003973,user_00156,1,87.37666343310036,2025-10-08 08:50:08,True
session_003975,user_00485,1,108.20320305570817,2025-10-08 08:50:51,False
session_003976,user_00081,4,77.26774666618186,2025-10-08 08:50:28,True
session_003978,user_00426,4,64.07021314198857,2025-10-08 08:50:45,True
session_003979,user_00868,4,42.6924443735457,2025-10-08 08:49:04,False
session_003981,user_00432,3,67.77287367171303,2025-10-08 08:50:59,True
session_003985,user_00924,2,76.24002016034578,2025-10-08 08:50:17,False
session_003988,user_00533,3,45.3602886465537,2025-10-08 08:49:46,True
session_003989,user_00658,2,82.41096169832522,2025-10-08 08:49:37,False
session_003990,user_00061,3,83.15412771777162,2025-10-08 08:48:56,False
session_003991,user_00038,2,78.96014289030431,2025-10-08 08:51:02,True
session_003993,user_00859,3,101.39397186791112,2025-10-08 08:50:34,True
session_003994,user_00716,1,70.05174915774153,2025-10-08 08:51:28,True
session_003999,user_00155,2,44.94844894542254,2025-10-08 08:48:46,True
session_004002,user_00596,1,19.293678980596077,2025-10-08 08:50:59,False
session_004003,user_00175,2,102.80590375033822,2025-10-08 08:49:37,True
session_004006,user_00757,1,70.17488098060085,2025-10-08 08:48:51,True
session_004007,user_00276,2,92.58288615964524,2025-10-08 08:50:13,False
session_004009,user_00755,2,89.67888386595115,2025-10-08 08:50:44,False
session_004011,user_00027,2,54.754394156114785,2025-10-08 08:49:47,False
session_004015,user_00791,3,82.1633675594017,2025-10-08 08:50:18,True
session_004017,user_00028,1,51.48139921738761,2025-10-08 08:50:56,False
session_004019,user_00954,1,82.8774452353372,2025-10-08 08:48:47,False
session_004021,user_00373,1,106.5442221629885,2025-10-08 08:50:40,False
session_004022,user_00528,4,77.48810115225461,2025-10-08 08:48:50,True
session_004023,user_00710,4,107.11478117368884,2025-10-08 08:49:05,False
session_004024,user_00007,1,87.55237418795215,2025-10-08 08:50:21,True
session_004026,user_00012,2,44.725466016537446,2025-10-08 08:48:56,False
session_004027,user_00869,4,93.92696143699125,2025-10-08 08:51:20,False
session_004028,user_00065,3,67.52991604946634,2025-10-08 08:49:27,True
session_004030,user_00881,2,77.1648273927351,2025-10-08 08:49:03,False
session_004032,user_00165,3,64.39819851167678,2025-10-08 08:51:02,False
session_004036,user_00535,3,69.40552553279458,2025-10-08 08:49:19,True
session_004037,user_00184,2,86.27811659520957,2025-10-08 08:51:22,True
session_004039,user_00947,2,93.65373884631069,2025-10-08 08:50:54,False
